champ,slot,picks,bans
Dr. Mundo,16,0,43
Dr. Mundo,17,0,22
Dr. Mundo,18,0,33
Dr. Mundo,19,0,26
Draven,0,0,2
Draven,1,0,6
Draven,2,0,4
Draven,3,0,3
Draven,4,0,2
Draven,5,0,3
Draven,7,3,0
Draven,8,5,0
Draven,9,5,0
Draven,10,3,0
Draven,11,3,0
Draven,12,3,0
Draven,13,3,0
Draven,14,3,0
Draven,15,3,0
Draven,16,0,6
Draven,17,0,9
Draven,18,0,1
Draven,19,0,3
Elise,0,0,4
Elise,1,0,3
Elise,2,0,1
Elise,4,0,3
Elise,5,0,1
Elise,8,7,0
Elise,9,7,0
Elise,12,4,0
Elise,13,4,0
Elise,15,6,0
Elise,16,0,5
Elise,17,0,3
Elise,18,0,3
Elise,19,0,6
Ezreal,0,0,48
Ezreal,1,0,32
Ezreal,2,0,50
Ezreal,3,0,49
Ezreal,4,0,56
Ezreal,5,0,73
Ezreal,6,102,0
Ezreal,7,127,0
Ezreal,8,136,0
Ezreal,9,136,0
Ezreal,10,127,0
Ezreal,11,125,0
Ezreal,12,96,0
Ezreal,13,96,0
Ezreal,14,125,0
Ezreal,15,77,0
Ezreal,16,0,48
Ezreal,17,0,51
Ezreal,18,0,46
Ezreal,19,0,46
Fiora,0,0,25
Fiora,1,0,10
Fiora,2,0,15
Fiora,3,0,3
Fiora,4,0,12
Fiora,5,0,5
Fiora,6,1,0
Fiora,7,2,0
Fiora,10,2,0
Fiora,15,4,0
Fiora,16,0,6
Fiora,17,0,13
Fiora,18,0,6
Fiora,19,0,10
Galio,0,0,8
Galio,1,0,3
Galio,2,0,6
Galio,3,0,7
Galio,4,0,8
Galio,5,0,18
Galio,6,2,0
Galio,7,26,0
Galio,8,30,0
Galio,9,30,0
Galio,10,26,0
Galio,11,23,0
Galio,12,35,0
Galio,13,35,0
Galio,14,23,0
Galio,15,30,0
Galio,16,0,58
Galio,17,0,40
Galio,18,0,57
Galio,19,0,39
Gnar,0,0,5
Gnar,1,0,3
Gnar,2,0,4
Gnar,3,0,7
Gnar,4,0,15
Gnar,5,0,13
Gnar,6,19,0
Gnar,7,30,0
Gnar,8,20,0
Gnar,9,20,0
Gnar,10,30,0
Gnar,11,21,0
Gnar,12,69,0
Gnar,13,69,0
Gnar,14,21,0
Gnar,15,68,0
Gnar,16,0,94
Gnar,17,0,106
Gnar,18,0,103
Gnar,19,0,116
Gragas,0,0,1
Gragas,1,0,9
Gragas,3,0,2
Gragas,4,0,1
Gragas,6,1,0
Gragas,8,1,0
Gragas,9,1,0
Gragas,11,1,0
Gragas,12,8,0
Gragas,13,8,0
Gragas,14,1,0
Gragas,15,4,0
Gragas,16,0,3
Gragas,17,0,2
Gragas,18,0,3
Gragas,19,0,2
Gwen,0,0,19
Gwen,1,0,22
Gwen,2,0,19
Gwen,3,0,27
Gwen,4,0,34
Gwen,5,0,36
Gwen,6,13,0
Gwen,7,13,0
Gwen,8,5,0
Gwen,9,5,0
Gwen,10,13,0
Gwen,11,6,0
Gwen,12,21,0
Gwen,13,21,0
Gwen,14,6,0
Gwen,15,32,0
Gwen,16,0,65
Gwen,17,0,112
Gwen,18,0,89
Gwen,19,0,110
Hwei,0,0,3
Hwei,1,0,1
Hwei,2,0,7
Hwei,3,0,3
Hwei,4,0,2
Hwei,6,1,0
Hwei,7,6,0
Hwei,8,5,0
Hwei,9,5,0
Hwei,10,6,0
Hwei,11,4,0
Hwei,12,9,0
Hwei,13,9,0
Hwei,14,4,0
Hwei,15,14,0
Hwei,16,0,5
Hwei,17,0,13
Hwei,18,0,20
Hwei,19,0,16
Irelia,0,0,15
Irelia,1,0,9
Irelia,2,0,8
Irelia,3,0,4
Irelia,4,0,4
Irelia,5,0,2
Irelia,7,2,0
Irelia,10,2,0
Irelia,11,1,0
Irelia,12,2,0
Irelia,13,2,0
Irelia,14,1,0
Irelia,15,5,0
Irelia,16,0,4
Irelia,17,0,1
Irelia,18,0,3
Irelia,19,0,13
Jarvan IV,0,0,138
Jarvan IV,1,0,120
Jarvan IV,2,0,197
Jarvan IV,3,0,187
Jarvan IV,4,0,213
Jarvan IV,5,0,199
Jarvan IV,6,186,0
Jarvan IV,7,174,0
Jarvan IV,8,196,0
Jarvan IV,9,196,0
Jarvan IV,10,174,0
Jarvan IV,11,166,0
Jarvan IV,12,40,0
Jarvan IV,13,40,0
Jarvan IV,14,166,0
Jarvan IV,15,32,0
Jarvan IV,16,0,41
Jarvan IV,17,0,41
Jarvan IV,18,0,31
Jarvan IV,19,0,24
Jax,0,0,2
Jax,1,0,4
Jax,2,0,6
Jax,3,0,3
Jax,4,0,11
Jax,5,0,13
Jax,6,6,0
Jax,7,6,0
Jax,8,8,0
Jax,9,8,0
Jax,10,6,0
Jax,11,13,0
Jax,12,23,0
Jax,13,23,0
Jax,14,13,0
Jax,15,11,0
Jax,16,0,36
Jax,17,0,40
Jax,18,0,30
Jax,19,0,44
Jayce,0,0,169
Jayce,1,0,148
Jayce,2,0,121
Jayce,3,0,108
Jayce,4,0,97
Jayce,5,0,86
Jayce,6,56,0
Jayce,7,45,0
Jayce,8,37,0
Jayce,9,37,0
Jayce,10,45,0
Jayce,11,30,0
Jayce,12,57,0
Jayce,13,57,0
Jayce,14,30,0
Jayce,15,50,0
Jayce,16,0,48
Jayce,17,0,55
Jayce,18,0,46
Jayce,19,0,69
Jhin,2,0,5
Jhin,3,0,2
Jhin,4,0,3
Jhin,6,9,0
Jhin,7,25,0
Jhin,8,60,0
Jhin,9,60,0
Jhin,10,25,0
Jhin,11,66,0
Jhin,12,66,0
Jhin,13,66,0
Jhin,14,66,0
Jhin,15,56,0
Jhin,16,0,26
Jhin,17,0,30
Jhin,18,0,25
Jhin,19,0,33
Jinx,6,4,0
Jinx,7,8,0
Jinx,8,7,0
Jinx,9,7,0
Jinx,10,8,0
Jinx,11,13,0
Jinx,12,10,0
Jinx,13,10,0
Jinx,14,13,0
Jinx,15,9,0
Jinx,16,0,2
Jinx,17,0,6
Jinx,18,0,11
Jinx,19,0,9
K'Sante,0,0,19
K'Sante,1,0,23
K'Sante,2,0,16
K'Sante,3,0,15
K'Sante,4,0,30
K'Sante,5,0,18
K'Sante,6,37,0
K'Sante,7,46,0
K'Sante,8,29,0
K'Sante,9,29,0
K'Sante,10,46,0
K'Sante,11,42,0
K'Sante,12,79,0
K'Sante,13,79,0
K'Sante,14,42,0
K'Sante,15,63,0
K'Sante,16,0,47
K'Sante,17,0,42
K'Sante,18,0,61
K'Sante,19,0,61
Kai'Sa,0,0,13
Kai'Sa,1,0,6
Kai'Sa,2,0,6
Kai'Sa,3,0,5
Kai'Sa,4,0,19
Kai'Sa,5,0,10
Kai'Sa,6,5,0
Kai'Sa,7,22,0
Kai'Sa,8,31,0
Kai'Sa,9,31,0
Kai'Sa,10,22,0
Kai'Sa,11,53,0
Kai'Sa,12,70,0
Kai'Sa,13,70,0
Kai'Sa,14,53,0
Kai'Sa,15,55,0
Kai'Sa,16,0,52
Kai'Sa,17,0,60
Kai'Sa,18,0,42
Kai'Sa,19,0,52
Kalista,0,0,2
Kalista,1,0,1
Kalista,2,0,3
Kalista,3,0,3
Kalista,4,0,6
Kalista,5,0,5
Kalista,6,3,0
Kalista,7,6,0
Kalista,8,9,0
Kalista,9,9,0
Kalista,10,6,0
Kalista,11,10,0
Kalista,12,5,0
Kalista,13,5,0
Kalista,14,10,0
Kalista,15,3,0
Kalista,16,0,6
Kalista,17,0,6
Kalista,18,0,13
Kalista,19,0,15
Karma,0,0,156
Karma,1,0,142
Karma,2,0,164
Karma,3,0,249
Karma,4,0,184
Karma,5,0,206
Karma,6,140,0
Karma,7,101,0
Karma,8,45,0
Karma,9,45,0
Karma,10,101,0
Karma,11,49,0
Karma,12,50,0
Karma,13,50,0
Karma,14,49,0
Karma,15,40,0
Karma,16,0,60
Karma,17,0,46
Karma,18,0,44
Karma,19,0,38
Kennen,1,0,2
Kennen,2,0,2
Kennen,3,0,7
Kennen,4,0,5
Kennen,5,0,2
Kennen,6,2,0
Kennen,7,6,0
Kennen,10,6,0
Kennen,11,2,0
Kennen,12,9,0
Kennen,13,9,0
Kennen,14,2,0
Kennen,15,5,0
Kennen,16,0,20
Kennen,17,0,24
Kennen,18,0,26
Kennen,19,0,33
Kha'Zix,0,0,2
Kha'Zix,2,0,1
Kha'Zix,4,0,2
Kha'Zix,5,0,2
Kha'Zix,11,1,0
Kha'Zix,12,1,0
Kha'Zix,13,1,0
Kha'Zix,14,1,0
Kha'Zix,15,2,0
Kha'Zix,17,0,1
Kha'Zix,18,0,2
Kha'Zix,19,0,4
Kog'Maw,1,0,3
Kog'Maw,2,0,1
Kog'Maw,3,0,1
Kog'Maw,4,0,5
Kog'Maw,8,1,0
Kog'Maw,9,1,0
Kog'Maw,11,6,0
Kog'Maw,12,5,0
Kog'Maw,13,5,0
Kog'Maw,14,6,0
Kog'Maw,15,8,0
Kog'Maw,16,0,3
Kog'Maw,17,0,4
Kog'Maw,18,0,5
Kog'Maw,19,0,3
LeBlanc,0,0,14
LeBlanc,1,0,9
LeBlanc,2,0,26
LeBlanc,3,0,15
LeBlanc,4,0,36
LeBlanc,5,0,26
LeBlanc,6,4,0
LeBlanc,7,3,0
LeBlanc,8,8,0
LeBlanc,9,8,0
LeBlanc,10,3,0
LeBlanc,11,7,0
LeBlanc,12,16,0
LeBlanc,13,16,0
LeBlanc,14,7,0
LeBlanc,15,22,0
LeBlanc,16,0,73
LeBlanc,17,0,58
LeBlanc,18,0,71
LeBlanc,19,0,67
Lee Sin,0,0,12
Lee Sin,1,0,9
Lee Sin,2,0,10
Lee Sin,3,0,17
Lee Sin,4,0,16
Lee Sin,5,0,22
Lee Sin,6,16,0
Lee Sin,7,15,0
Lee Sin,8,50,0
Lee Sin,9,50,0
Lee Sin,10,15,0
Lee Sin,11,40,0
Lee Sin,12,16,0
Lee Sin,13,16,0
Lee Sin,14,40,0
Lee Sin,15,17,0
Lee Sin,16,0,24
Lee Sin,17,0,32
Lee Sin,18,0,26
Lee Sin,19,0,29
Leona,0,0,1
Leona,1,0,1
Leona,3,0,2
Leona,4,0,2
Leona,5,0,3
Leona,6,1,0
Leona,7,4,0
Leona,8,10,0
Leona,9,10,0
Leona,10,4,0
Leona,11,11,0
Leona,12,27,0
Leona,13,27,0
Leona,14,11,0
Leona,15,42,0
Leona,16,0,33
Leona,17,0,28
Leona,18,0,55
Leona,19,0,46
Lissandra,2,0,1
Lissandra,3,0,3
Lissandra,7,1,0
Lissandra,10,1,0
Lissandra,12,5,0
Lissandra,13,5,0
Lissandra,15,3,0
Lissandra,16,0,3
Lissandra,17,0,5
Lissandra,18,0,10
Lissandra,19,0,5
Lucian,0,0,18
Lucian,1,0,17
Lucian,2,0,35
Lucian,3,0,29
Lucian,4,0,40
Lucian,5,0,35
Lucian,6,68,0
Lucian,7,92,0
Lucian,8,51,0
Lucian,9,51,0
Lucian,10,92,0
Lucian,11,80,0
Lucian,12,18,0
Lucian,13,18,0
Lucian,14,80,0
Lucian,15,16,0
Lucian,16,0,43
Lucian,17,0,30
Lucian,18,0,26
Lucian,19,0,34
Lulu,0,0,12
Lulu,1,0,18
Lulu,2,0,22
Lulu,3,0,25
Lulu,4,0,31
Lulu,5,0,36
Lulu,6,69,0
Lulu,7,51,0
Lulu,8,92,0
Lulu,9,92,0
Lulu,10,51,0
Lulu,11,89,0
Lulu,12,135,0
Lulu,13,135,0
Lulu,14,89,0
Lulu,15,115,0
Lulu,16,0,80
Lulu,17,0,95
Lulu,18,0,67
Lulu,19,0,76
Lux,0,0,12
Lux,1,0,9
Lux,2,0,3
Lux,4,0,1
Lux,5,0,1
Lux,7,1,0
Lux,8,2,0
Lux,9,2,0
Lux,10,1,0
Lux,11,1,0
Lux,12,5,0
Lux,13,5,0
Lux,14,1,0
Lux,15,6,0
Lux,16,0,2
Lux,17,0,3
Lux,18,0,4
Lux,19,0,3
Malphite,0,0,109
Malphite,1,0,91
Malphite,2,0,54
Malphite,3,0,45
Malphite,4,0,58
Malphite,5,0,43
Malphite,6,12,0
Malphite,7,11,0
Malphite,8,4,0
Malphite,9,4,0
Malphite,10,11,0
Malphite,11,9,0
Malphite,12,12,0
Malphite,13,12,0
Malphite,14,9,0
Malphite,15,26,0
Malphite,16,0,17
Malphite,17,0,21
Malphite,18,0,22
Malphite,19,0,44
Maokai,0,0,1
Maokai,2,0,4
Maokai,3,0,3
Maokai,4,0,1
Maokai,6,3,0
Maokai,7,3,0
Maokai,8,11,0
Maokai,9,11,0
Maokai,10,3,0
Maokai,11,12,0
Maokai,12,4,0
Maokai,13,4,0
Maokai,14,12,0
Maokai,15,1,0
Maokai,16,0,3
Maokai,17,0,8
Maokai,18,0,6
Mel,0,0,8
Mel,1,0,5
Mel,2,0,13
Mel,3,0,6
Mel,4,0,10
Mel,5,0,13
Mel,6,6,0
Mel,7,9,0
Mel,8,13,0
Mel,9,13,0
Mel,10,9,0
Mel,11,19,0
Mel,12,20,0
Mel,13,20,0
Mel,14,19,0
Mel,15,30,0
Mel,16,0,52
Mel,17,0,47
Mel,18,0,44
Mel,19,0,48
Milio,0,0,2
Milio,1,0,2
Milio,2,0,7
Milio,3,0,4
Milio,4,0,2
Milio,5,0,2
Milio,6,7,0
Milio,7,6,0
Milio,8,50,0
Milio,9,50,0
Milio,10,6,0
Milio,11,40,0
Milio,12,58,0
Milio,13,58,0
Milio,14,40,0
Milio,15,52,0
Milio,16,0,8
Milio,17,0,6
Milio,18,0,4
Milio,19,0,13
Miss Fortune,4,0,4
Miss Fortune,5,0,2
Miss Fortune,6,4,0
Miss Fortune,7,8,0
Miss Fortune,8,21,0
Miss Fortune,9,21,0
Miss Fortune,10,8,0
Miss Fortune,11,34,0
Miss Fortune,12,22,0
Miss Fortune,13,22,0
Miss Fortune,14,34,0
Miss Fortune,15,20,0
Miss Fortune,16,0,14
Miss Fortune,17,0,21
Miss Fortune,18,0,21
Miss Fortune,19,0,27
Mordekaiser,3,0,1
Mordekaiser,6,1,0
Mordekaiser,7,1,0
Mordekaiser,10,1,0
Mordekaiser,12,1,0
Mordekaiser,13,1,0
Mordekaiser,15,4,0
Mordekaiser,18,0,2
Mordekaiser,19,0,1
Naafiri,0,0,25
Naafiri,1,0,24
Naafiri,2,0,24
Naafiri,3,0,14
Naafiri,4,0,15
Naafiri,5,0,22
Naafiri,6,11,0
Naafiri,7,20,0
Naafiri,8,32,0
Naafiri,9,32,0
Naafiri,10,20,0
Naafiri,11,40,0
Naafiri,12,20,0
Naafiri,13,20,0
Naafiri,14,40,0
Naafiri,15,23,0
Naafiri,16,0,43
Naafiri,17,0,34
Naafiri,18,0,41
Naafiri,19,0,28
Nami,0,0,4
Nami,1,0,7
Nami,2,0,22
Nami,3,0,14
Nami,4,0,24
Nami,5,0,20
Nami,6,31,0
Nami,7,37,0
Nami,8,76,0
Nami,9,76,0
Nami,10,37,0
Nami,11,49,0
Nami,12,116,0
Nami,13,116,0
Nami,14,49,0
Nami,15,123,0
Nami,16,0,56
Nami,17,0,54
Nami,18,0,52
Nami,19,0,50
Nautilus,0,0,136
Nautilus,1,0,44
Nautilus,2,0,108
Nautilus,3,0,56
Nautilus,4,0,124
Nautilus,5,0,72
Nautilus,6,10,0
Nautilus,7,22,0
Nautilus,8,49,0
Nautilus,9,49,0
Nautilus,10,22,0
Nautilus,11,61,0
Nautilus,12,114,0
Nautilus,13,114,0
Nautilus,14,61,0
Nautilus,15,138,0
Nautilus,16,0,165
Nautilus,17,0,158
Nautilus,18,0,121
Nautilus,19,0,104
Neeko,0,0,120
Neeko,1,0,98
Neeko,2,0,93
Neeko,3,0,88
Neeko,4,0,82
Neeko,5,0,95
Neeko,6,81,0
Neeko,7,70,0
Neeko,8,72,0
Neeko,9,72,0
Neeko,10,70,0
Neeko,11,62,0
Neeko,12,102,0
Neeko,13,102,0
Neeko,14,62,0
Neeko,15,80,0
Neeko,16,0,77
Neeko,17,0,73
Neeko,18,0,91
Neeko,19,0,73
Nidalee,0,0,1
Nidalee,1,0,3
Nidalee,2,0,6
Nidalee,4,0,2
Nidalee,5,0,6
Nidalee,6,1,0
Nidalee,7,2,0
Nidalee,8,8,0
Nidalee,9,8,0
Nidalee,10,2,0
Nidalee,11,3,0
Nidalee,12,2,0
Nidalee,13,2,0
Nidalee,14,3,0
Nidalee,15,2,0
Nidalee,16,0,2
Nidalee,17,0,1
Nidalee,18,0,1
Nidalee,19,0,2
Nocturne,0,0,129
Nocturne,1,0,116
Nocturne,2,0,161
Nocturne,3,0,150
Nocturne,4,0,142
Nocturne,5,0,118
Nocturne,6,57,0
Nocturne,7,79,0
Nocturne,8,102,0
Nocturne,9,102,0
Nocturne,10,79,0
Nocturne,11,90,0
Nocturne,12,31,0
Nocturne,13,31,0
Nocturne,14,90,0
Nocturne,15,31,0
Nocturne,16,0,56
Nocturne,17,0,65
Nocturne,18,0,57
Nocturne,19,0,42
Olaf,0,0,13
Olaf,1,0,11
Olaf,2,0,7
Olaf,3,0,8
Olaf,4,0,8
Olaf,5,0,3
Olaf,6,2,0
Olaf,7,1,0
Olaf,8,2,0
Olaf,9,2,0
Olaf,10,1,0
Olaf,11,2,0
Olaf,12,5,0
Olaf,13,5,0
Olaf,14,2,0
Olaf,15,5,0
Olaf,16,0,12
Olaf,17,0,17
Olaf,18,0,12
Olaf,19,0,23
Orianna,0,0,397
Orianna,1,0,634
Orianna,2,0,285
Orianna,3,0,392
Orianna,4,0,212
Orianna,5,0,282
Orianna,6,208,0
Orianna,7,172,0
Orianna,8,34,0
Orianna,9,34,0
Orianna,10,172,0
Orianna,11,33,0
Orianna,12,38,0
Orianna,13,38,0
Orianna,14,33,0
Orianna,15,37,0
Orianna,16,0,13
Orianna,17,0,21
Orianna,18,0,16
Orianna,19,0,17
Ornn,0,0,5
Ornn,1,0,7
Ornn,2,0,2
Ornn,3,0,4
Ornn,4,0,7
Ornn,5,0,6
Ornn,6,10,0
Ornn,7,19,0
Ornn,8,9,0
Ornn,9,9,0
Ornn,10,19,0
Ornn,11,15,0
Ornn,12,26,0
Ornn,13,26,0
Ornn,14,15,0
Ornn,15,24,0
Ornn,16,0,37
Ornn,17,0,26
Ornn,18,0,37
Ornn,19,0,41
Pantheon,0,0,99
Pantheon,1,0,91
Pantheon,2,0,139
Pantheon,3,0,143
Pantheon,4,0,131
Pantheon,5,0,153
Pantheon,6,170,0
Pantheon,7,128,0
Pantheon,8,137,0
Pantheon,9,137,0
Pantheon,10,128,0
Pantheon,11,121,0
Pantheon,12,43,0
Pantheon,13,43,0
Pantheon,14,121,0
